Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 11,C(C(=O)O)O,C2H4O3,76.05,5,0,0.5,1,3,2,14.66,57.53,0.24,-1.11,-0.94,-1.37,-0.81,-0.8,0.45,2.16E+02,2.84E+00,Highly soluble,0.39,1.88E+02,2.47E+00,Highly soluble,1.04,8.44E+02,1.11E+01,Soluble,High,No,No,No,No,No,No,No,-7.55,0,4,0,0,2,0.85,0,0,1,1
Molecule 12,C(C(C(=O)O)N)C(=O)N,C4H8N2O3,132.12,9,0,0.5,3,4,3,28.73,106.41,-0.32,-3.41,-1.73,-3.99,-1.73,-2.24,1.69,6.43E+03,4.87E+01,Highly soluble,1.75,7.48E+03,5.66E+01,Highly soluble,1.1,1.65E+03,1.25E+01,Soluble,High,No,No,No,No,No,No,No,-9.53,0,4,0,0,3,0.55,0,0,1,1.72
Molecule 13,C(C(C(=O)O)N)C(=O)O,C4H7NO4,133.1,9,0,0.5,3,5,3,27.59,100.62,-0.14,-3.89,-1.13,-3.59,-1.49,-2.05,1.98,1.28E+04,9.63E+01,Highly soluble,2.37,3.14E+04,2.36E+02,Highly soluble,1.31,2.73E+03,2.05E+01,Soluble,High,No,No,No,No,No,No,No,-9.87,0,4,0,0,3,0.56,0,0,1,1.8
Molecule 14,C(C(C(=O)O)O)(C(=O)O)O,C4H6O6,150.09,10,0,0.5,3,6,4,27.21,115.06,-0.83,-1.88,-2.12,-2.18,-1.88,-1.78,0.61,6.14E+02,4.09E+00,Highly soluble,-0.02,1.44E+02,9.63E-01,Very soluble,2.44,4.17E+04,2.78E+02,Soluble,Low,No,No,No,No,No,No,No,-8.55,0,4,0,0,2,0.56,0,0,1,2.57
Molecule 15,C(C(C(=O)O)O)C(=O)O,C4H6O5,134.09,9,0,0.5,3,5,3,26.05,94.83,-0.01,-1.26,-1.09,-1.37,-1.25,-1,0.32,2.80E+02,2.09E+00,Highly soluble,-0.24,7.80E+01,5.82E-01,Very soluble,1.53,4.51E+03,3.37E+01,Soluble,High,No,No,No,No,No,No,No,-8.01,0,4,0,0,2,0.56,0,0,1,2.27
Molecule 16,C(C(C(C(=O)O)O)C(=O)O)C(=O)O,C6H8O7,192.12,13,0,0.5,5,7,4,37.43,132.13,-0.06,-1.8,-1.39,-1.48,-1.61,-1.27,0.43,5.20E+02,2.71E+00,Highly soluble,-0.46,6.69E+01,3.48E-01,Very soluble,2.07,2.25E+04,1.17E+02,Soluble,Low,No,No,No,No,No,No,No,-8.75,0,2,0,1,1,0.56,0,0,1,2.9
Molecule 17,C(C(C(C(C(CO)O)O)O)O)O,C6H14O6,182.17,12,0,1,5,6,6,37.93,121.38,0.34,-3.1,-3.59,-2.77,-1.91,-2.21,1.31,3.75E+03,2.06E+01,Highly soluble,1.12,2.38E+03,1.31E+01,Highly soluble,2.57,6.71E+04,3.68E+02,Soluble,Low,No,No,No,No,No,No,No,-9.61,1,2,0,0,3,0.55,0,0,1,3.3
Molecule 18,C(C(C1C(=C(C(=O)O1)O)O)O)O,C6H8O6,176.12,12,0,0.5,2,6,4,35.12,107.22,0.39,-1.64,-1.41,-2.6,-1.15,-1.28,0.23,3.01E+02,1.71E+00,Highly soluble,-0.1,1.40E+02,7.93E-01,Very soluble,1.49,5.46E+03,3.10E+01,Soluble,High,No,No,No,No,No,No,No,-8.54,0,2,0,0,1,0.56,0,0,1,3.47
Molecule 19,C(C(CO)(CO)N)O,C4H11NO3,121.14,8,0,1,3,4,4,27.57,86.71,0.68,-2.88,-2.34,-1.91,-1.5,-1.59,1.42,3.20E+03,2.64E+01,Highly soluble,1.62,5.01E+03,4.13E+01,Highly soluble,0.99,1.18E+03,9.73E+00,Soluble,Low,No,No,No,No,No,No,No,-9.08,0,4,0,0,3,0.55,0,0,1,1
Molecule 20,C(C1C(C(C(C(O1)O)O)O)O)O,C6H12O6,180.16,12,0,1,1,6,5,35.74,110.38,0.24,-3.24,-3.22,-2.75,-2.3,-2.26,1.15,2.55E+03,1.41E+01,Highly soluble,1.49,5.61E+03,3.11E+01,Highly soluble,2.62,7.42E+04,4.12E+02,Soluble,Low,No,Yes,No,No,No,No,No,-9.7,0,2,0,0,2,0.55,0,0,1,4.08
Molecule 21,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,C12H22O11,342.3,23,0,1,5,11,8,68.16,189.53,1.04,-3.7,-5.4,-4.37,-3.86,-3.26,0.7,1.71E+03,5.00E+00,Highly soluble,0.31,6.96E+02,2.03E+00,Highly soluble,3.67,1.62E+06,4.73E+03,Soluble,Low,No,Yes,No,No,No,No,No,-11.02,2,1,1,1,4,0.17,0,0,0,5.16
Molecule 22,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,C12H22O11,342.3,23,0,1,4,11,8,68.12,189.53,0.76,-3.57,-5.4,-4.37,-4.4,-3.39,0.55,1.22E+03,3.56E+00,Highly soluble,0.17,5.10E+02,1.49E+00,Highly soluble,4.25,6.10E+06,1.78E+04,Soluble,Low,No,Yes,No,No,No,No,No,-10.92,2,1,1,1,4,0.17,0,0,0,5.41
Molecule 23,C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O,C12H22O11,342.3,23,0,1,5,11,8,68.16,189.53,-0.01,-4.25,-5.4,-4.37,-3.86,-3.58,1.05,3.80E+03,1.11E+01,Highly soluble,0.88,2.59E+03,7.57E+00,Highly soluble,3.67,1.62E+06,4.73E+03,Soluble,Low,No,Yes,No,No,No,No,No,-11.41,2,1,1,1,4,0.17,0,0,0,5.29
Molecule 24,C(CC(=O)N)C(=O)N,C4H8N2O2,116.12,8,0,0.5,3,2,2,27.16,86.18,0.24,-2.08,-1.26,-1.35,-1.1,-1.11,0.95,1.03E+03,8.88E+00,Highly soluble,0.8,7.28E+02,6.27E+00,Highly soluble,0.18,1.78E+02,1.53E+00,Soluble,High,No,No,No,No,No,No,No,-8.49,0,4,0,0,3,0.55,0,0,1,1
Molecule 25,C(CC(=O)N)C(C(=O)O)N,C5H10N2O3,146.14,10,0,0.6,4,4,3,33.54,106.41,0.43,-3.15,-1.34,-3.58,-1.42,-1.81,1.5,4.65E+03,3.18E+01,Highly soluble,1.48,4.44E+03,3.04E+01,Highly soluble,0.68,6.98E+02,4.78E+00,Soluble,High,No,No,No,No,No,No,No,-9.43,0,3,0,0,2,0.55,0,0,1,1.76
Molecule 26,C(CC(=O)O)C(=O)C(=O)O,C5H6O5,146.1,10,0,0.4,4,5,2,29.89,91.67,-0.09,-0.9,-0.5,-1.06,-0.62,-0.63,0.09,1.78E+02,1.22E+00,Highly soluble,-0.54,4.19E+01,2.87E-01,Very soluble,0.64,6.32E+02,4.33E+00,Soluble,High,No,No,No,No,No,No,No,-7.83,0,4,0,0,1,0.56,0,1,1,1.61
Molecule 27,C(CC(=O)O)C(=O)O,C4H6O4,118.09,8,0,0.5,3,4,2,24.89,74.6,0.32,-0.59,-0.06,-0.54,-0.63,-0.3,0,1.17E+02,9.94E-01,Very soluble,-0.51,3.69E+01,3.12E-01,Very soluble,0.61,4.86E+02,4.11E+00,Soluble,High,No,No,No,No,No,No,No,-7.44,0,3,0,0,2,0.85,0,0,1,1.29
Molecule 28,C(CC(=O)O)C(C(=O)O)N,C5H9NO4,147.13,10,0,0.6,4,5,3,32.4,100.62,0.41,-3.69,-0.74,-3.18,-1.19,-1.68,1.84,1.01E+04,6.86E+01,Highly soluble,2.16,2.15E+04,1.46E+02,Highly soluble,0.89,1.15E+03,7.83E+00,Soluble,High,No,No,No,No,No,No,No,-9.82,0,4,0,0,2,0.56,0,0,1,1.81
Molecule 29,C(CC(=O)O)CC(=O)O,C5H8O4,132.11,9,0,0.6,4,4,2,29.69,74.6,0.45,-0.29,0.33,-0.13,-0.29,0.01,-0.21,8.10E+01,6.13E-01,Very soluble,-0.82,2.01E+01,1.52E-01,Very soluble,0.19,2.06E+02,1.56E+00,Soluble,High,No,No,No,No,No,No,No,-7.31,0,3,0,0,1,0.85,0,0,1,1.29
Molecule 30,C(CC(=O)O)CN,C4H9NO2,103.12,7,0,0.75,3,3,2,25.82,63.32,0.72,-3.17,-0.19,-0.39,-0.56,-0.72,1.72,5.36E+03,5.20E+01,Highly soluble,2.41,2.64E+04,2.56E+02,Highly soluble,-0.04,9.51E+01,9.23E-01,Soluble,High,No,No,No,No,No,No,No,-9.18,0,3,0,0,3,0.55,0,0,1,1
Molecule 31,C(CC(C(=O)O)N)CN=C(N)N,C6H14N4O2,174.2,12,0,0.67,5,4,4,44.54,127.72,0.04,-4.19,-1.55,-3.21,-1.5,-2.08,2.05,1.95E+04,1.12E+02,Highly soluble,2.11,2.27E+04,1.30E+02,Highly soluble,0.47,5.14E+02,2.95E+00,Soluble,Low,No,No,No,No,No,No,No,-10.34,0,1,0,0,2,0.55,0,2,1,2.47
Molecule 32,C(CCC(=O)O)CC(=O)O,C6H10O4,146.14,10,0,0.67,5,4,2,34.5,74.6,0.77,0.08,0.72,0.25,0.08,0.38,-0.47,4.99E+01,3.42E-01,Very soluble,-1.2,9.20E+00,6.30E-02,Very soluble,-0.23,8.71E+01,5.96E-01,Soluble,High,No,No,No,No,No,No,No,-7.13,0,2,0,0,1,0.85,0,0,1,1.17
Molecule 33,C(CCC(=O)O)CCC(=O)O,C7H12O4,160.17,11,0,0.71,6,4,2,39.31,74.6,0.94,0.61,1.11,0.6,0.47,0.75,-0.82,2.42E+01,1.51E-01,Very soluble,-1.75,2.84E+00,1.78E-02,Very soluble,-0.64,3.67E+01,2.29E-01,Soluble,High,No,No,No,No,No,No,No,-6.84,0,1,0,0,1,0.85,0,0,1,1.37
Molecule 34,C(CCCC(=O)O)CCC(=O)O,C8H14O4,174.19,12,0,0.75,7,4,2,44.11,74.6,1.15,1.03,1.5,0.93,0.88,1.1,-1.11,1.36E+01,7.82E-02,Very soluble,-2.19,1.13E+00,6.51E-03,Soluble,-1.05,1.54E+01,8.85E-02,Soluble,High,No,No,No,No,No,No,No,-6.63,0,0,0,0,1,0.85,0,0,1,1.47
Molecule 35,C(CCCC(=O)O)CCCC(=O)O,C9H16O4,188.22,13,0,0.78,8,4,2,48.92,74.6,1.44,1.57,1.89,1.25,1.29,1.49,-1.47,6.41E+00,3.40E-02,Very soluble,-2.75,3.37E-01,1.79E-03,Soluble,-1.46,6.48E+00,3.44E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.33,0,0,0,0,1,0.85,0,0,2,1.57
Molecule 36,C(CCCCC(=O)O)CCCC(=O)O,C10H18O4,202.25,14,0,0.8,9,4,2,53.73,74.6,1.77,2.11,2.28,1.55,1.71,1.88,-1.83,3.00E+00,1.48E-02,Very soluble,-3.31,9.97E-02,4.93E-04,Soluble,-1.87,2.72E+00,1.35E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.04,0,0,0,0,0,0.85,0,0,2,1.67
Molecule 37,C(CCCCCC(=O)O)CCCCC(=O)O,C12H22O4,230.3,16,0,0.83,11,4,2,63.34,74.6,1.83,3.19,3.06,2.13,2.56,2.55,-2.55,6.47E-01,2.81E-03,Soluble,-4.43,8.59E-03,3.73E-05,Moderately soluble,-2.68,4.78E-01,2.07E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.44,0,0,1,0,0,0.85,0,0,2,1.87
Molecule 38,C(CCN)CC(C(=O)O)N,C6H14N2O2,146.19,10,0,0.83,5,4,3,38.14,89.34,0.98,-3.05,-0.47,-2.67,-0.72,-1.19,1.51,4.68E+03,3.20E+01,Highly soluble,1.74,7.99E+03,5.47E+01,Highly soluble,-0.18,9.61E+01,6.58E-01,Soluble,High,No,No,No,No,No,No,No,-9.36,0,3,0,0,2,0.55,0,0,1,1.75
Molecule 39,C(CO)N,C2H7NO,61.08,4,0,1,1,2,2,15.6,46.25,0.75,-1.31,-1.06,-1.15,-0.88,-0.73,0.67,2.87E+02,4.71E+00,Highly soluble,0.84,4.20E+02,6.87E+00,Highly soluble,0.42,1.59E+02,2.61E+00,Soluble,High,No,No,No,No,No,No,No,-7.6,0,4,0,0,2,0.55,0,0,1,1
Molecule 40,C(CS(=O)(=O)O)S(=O)(=O)O,C2H6O6S2,190.2,10,0,1,3,6,2,32.8,125.5,-1.47,-2,0.92,-1.72,-1.24,-1.1,0.44,5.22E+02,2.75E+00,Highly soluble,-0.11,1.47E+02,7.74E-01,Very soluble,0.61,7.69E+02,4.05E+00,Soluble,High,No,No,No,No,No,No,No,-8.88,0,2,0,0,2,0.56,0,1,1,2.46
Molecule 41,C1(=C(C(=C(C(=C1F)F)F)F)F)C(=O)O,C7HF5O2,212.07,14,6,0,1,7,1,33.19,37.3,0.98,1.95,4.18,3.74,3.41,2.85,-2.63,4.92E-01,2.32E-03,Soluble,-2.36,9.30E-01,4.39E-03,Soluble,-3.17,1.42E-01,6.68E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.21,0,2,0,0,0,0.85,0,2,1,1.43
Molecule 42,C1(=C(C(=O)C(=C(C1=O)Br)O)Br)O,C6H2Br2O4,297.89,12,0,0,0,4,2,47.18,74.6,1.08,1.54,1.47,-0.95,1.3,0.89,-2.66,6.56E-01,2.20E-03,Soluble,-2.72,5.73E-01,1.92E-03,Soluble,-1.81,4.61E+00,1.55E-02,Soluble,High,No,No,Yes,No,No,No,Yes,-7.02,0,1,0,0,0,0.85,2,1,0,3.29
Molecule 43,C1(=NC(=NC(=N1)N)N)N,C3H6N6,126.12,9,6,0,0,3,3,33.04,116.73,0.38,-1.37,-1.36,-2.73,-1.28,-1.27,-0.25,7.06E+01,5.60E-01,Very soluble,-0.58,3.31E+01,2.62E-01,Very soluble,-0.16,8.69E+01,6.89E-01,Soluble,High,No,No,No,No,No,No,No,-8.04,0,4,0,0,2,0.55,0,0,1,1.9
Molecule 44,C1(C(C(OC(C1O)O)C(=O)O)O)O,C6H10O7,194.14,13,0,0.83,1,7,5,36.35,127.45,-0.19,-2.34,-3.13,-2.89,-2.72,-2.25,0.5,6.09E+02,3.14E+00,Highly soluble,0.2,3.08E+02,1.59E+00,Highly soluble,3.07,2.26E+05,1.16E+03,Soluble,Low,No,Yes,No,No,No,No,No,-9.15,0,2,0,0,2,0.56,0,0,1,3.94
Molecule 45,C1=C(C(=C(C(=C1F)F)F)F)C(=O)O,C7H2F4O2,194.08,13,6,0,1,6,1,33.23,37.3,1.12,1.85,3.62,3.32,2.95,2.57,-2.48,6.36E-01,3.28E-03,Soluble,-2.25,1.08E+00,5.57E-03,Soluble,-2.89,2.49E-01,1.28E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.17,0,2,0,0,1,0.85,0,2,1,1.43
Molecule 46,C1=C(C(=CC(=C1C#N)C#N)C#N)C#N,C10H2N4,178.15,14,6,0,0,4,0,45.3,95.16,0.69,0.8,1.17,-0.51,1.78,0.79,-1.77,3.06E+00,1.72E-02,Very soluble,-2.38,7.43E-01,4.17E-03,Soluble,-2.74,3.24E-01,1.82E-03,Soluble,High,No,No,Yes,No,No,No,Yes,-6.82,0,1,0,0,1,0.55,0,0,1,1.58
Molecule 47,C1=C(C=C(C(=C1C(=O)O)O)[N+](=O)[O-])[N+](=O)[O-],C7H4N2O7,228.12,16,6,0,3,7,2,53.07,149.17,-0.16,1.71,0.91,-0.93,-3.41,-0.38,-2.41,8.85E-01,3.88E-03,Soluble,-4.46,7.94E-03,3.48E-05,Moderately soluble,0.04,2.47E+02,1.08E+00,Soluble,Low,No,No,No,No,No,No,No,-6.48,0,0,1,1,0,0.56,0,2,1,2.14
Molecule 48,C1=C(C=C(C(=C1F)F)F)C(=O)O,C7H3F3O2,176.09,12,6,0,1,5,1,33.28,37.3,1.25,1.75,3.06,2.9,2.5,2.29,-2.34,8.08E-01,4.59E-03,Soluble,-2.15,1.25E+00,7.07E-03,Soluble,-2.61,4.36E-01,2.48E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.13,0,2,0,0,1,0.85,0,1,1,1.29
Molecule 49,C1=C(C=C(C(=C1O)C(=O)O)O)O,C7H6O5,170.12,12,6,0,1,5,4,39.47,97.99,0.18,1.84,0.5,-0.16,-0.2,0.43,-2.36,7.46E-01,4.39E-03,Soluble,-3.52,5.16E-02,3.03E-04,Soluble,-0.04,1.55E+02,9.10E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.03,0,2,0,0,1,0.56,0,0,1,1.13
Molecule 50,C1=C(C=C(C(=C1O)O)O)C(=O)O,C7H6O5,170.12,12,6,0,1,5,4,39.47,97.99,0.21,0.7,0.5,-0.16,-0.2,0.21,-1.64,3.90E+00,2.29E-02,Very soluble,-2.34,7.86E-01,4.62E-03,Soluble,-0.04,1.55E+02,9.10E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.84,0,2,0,0,1,0.56,1,1,1,1.22
Molecule 51,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,C15H10O8,318.24,23,16,0,1,8,6,80.06,151.59,1.08,1.18,1.69,-1.08,1.06,0.79,-3.01,3.14E-01,9.88E-04,Soluble,-3.96,3.50E-02,1.10E-04,Soluble,-2.66,6.98E-01,2.19E-03,Soluble,Low,No,No,Yes,No,No,No,Yes,-7.4,1,0,1,1,2,0.55,1,1,0,3.27
Molecule 52,C1=C(C=C(C=C1C(=O)O)C(=O)O)C(=O)O,C9H6O6,210.14,15,6,0,3,6,3,47.32,111.9,0.18,0.5,0.78,0.87,0.07,0.48,-1.56,5.84E+00,2.78E-02,Very soluble,-2.42,7.99E-01,3.80E-03,Soluble,-0.53,6.26E+01,2.98E-01,Soluble,High,No,No,No,No,No,No,No,-7.23,0,0,0,0,0,0.56,0,0,1,1.15
Molecule 53,C1=C(C=C(C=C1C(=O)O)[N+](=O)[O-])C(=O)O,C8H5NO6,211.13,15,6,0,3,6,2,49.18,120.42,0.31,1.25,0.99,0.23,-1.47,0.26,-2.03,1.95E+00,9.24E-03,Soluble,-3.38,8.86E-02,4.20E-04,Soluble,-0.53,6.19E+01,2.93E-01,Soluble,High,No,No,No,No,No,No,No,-6.7,0,0,0,0,0,0.56,0,2,1,1.88
Molecule 54,C1=C(C=C(C=C1O)O)C(=O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,-0.03,0.86,0.8,0.4,0.26,0.46,-1.67,3.26E+00,2.11E-02,Very soluble,-2.08,1.29E+00,8.38E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,No,-6.63,0,3,0,0,1,0.56,0,0,1,1.01
Molecule 55,C1=C(C=C(C=C1O)O)O,C6H6O3,126.11,9,6,0,0,3,3,32.51,60.69,0.66,0.16,0.8,0.18,0.43,0.45,-1.22,7.67E+00,6.08E-02,Very soluble,-0.99,1.29E+01,1.02E-01,Very soluble,-0.63,2.96E+01,2.34E-01,Soluble,High,Yes,No,No,No,No,No,Yes,-6.96,0,3,0,0,1,0.55,0,0,1,1
Molecule 56,C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)O,C7H4N2O6,212.12,15,6,0,3,6,1,51.05,128.94,0.21,1.55,1.2,-0.42,-2.98,-0.09,-2.23,1.25E+00,5.89E-03,Soluble,-3.87,2.88E-02,1.36E-04,Soluble,-0.54,6.12E+01,2.88E-01,Soluble,High,No,No,No,No,No,No,No,-6.49,0,1,0,0,0,0.56,0,2,1,2.06
Molecule 57,C1=C(C=NC(=C1Br)N)Br,C5H4Br2N2,251.91,9,6,0,0,1,1,44.04,38.91,1.96,1.89,2.2,1.76,2.06,1.97,-3.09,2.07E-01,8.21E-04,Soluble,-2.33,1.18E+00,4.68E-03,Soluble,-3.38,1.06E-01,4.22E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.49,0,1,0,0,0,0.55,0,0,0,1.71
Molecule 58,C1=C(C=NN1)Br,C3H3BrN2,146.97,6,5,0,0,1,1,26.29,28.68,0.74,0.28,1.17,0.41,1.95,0.91,-1.54,4.20E+00,2.86E-02,Very soluble,-0.44,5.29E+01,3.60E-01,Very soluble,-2.07,1.26E+00,8.59E-03,Soluble,High,Yes,No,No,No,No,No,No,-7,0,3,0,0,2,0.55,0,0,1,1.15
Molecule 59,C1=C(C=NN1)I,C3H3IN2,193.97,6,5,0,0,1,1,31.3,28.68,0.69,0.87,1.01,0.61,2.24,1.08,-2.21,1.20E+00,6.20E-03,Soluble,-1.06,1.70E+01,8.78E-02,Very soluble,-2.19,1.26E+00,6.49E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.87,0,2,0,0,2,0.55,0,1,1,1.86
Molecule 60,C1=C(N=C(N=C1Cl)N)N,C4H5ClN4,144.56,9,6,0,0,2,2,35.85,77.82,0.93,0.47,0.31,-0.63,0.28,0.27,-1.53,4.31E+00,2.98E-02,Very soluble,-1.67,3.07E+00,2.12E-02,Very soluble,-1.53,4.30E+00,2.97E-02,Soluble,High,No,No,No,No,No,No,No,-6.85,0,3,0,0,2,0.55,0,0,1,1.92
Molecule 61,C1=C(NC(=O)N=C1)N,C4H5N3O,111.1,8,6,0,0,2,2,29.26,71.77,0.22,-1.73,-0.64,-1.26,0.49,-0.58,0.01,1.13E+02,1.01E+00,Highly soluble,0.74,6.06E+02,5.46E+00,Highly soluble,-1.14,8.07E+00,7.26E-02,Soluble,High,No,No,No,No,No,No,No,-8.21,0,4,0,0,2,0.55,0,0,1,1.47
Molecule 62,C1=C(NC=N1)CC(C(=O)O)N,C6H9N3O2,155.15,11,5,0.33,3,4,3,37.65,92,-0.03,-3.23,-0.64,-3.74,-0.06,-1.54,1.09,1.93E+03,1.24E+01,Highly soluble,1.87,1.15E+04,7.39E+01,Highly soluble,-0.69,3.18E+01,2.05E-01,Soluble,High,No,No,No,No,No,No,No,-9.54,0,3,0,0,2,0.55,0,0,1,2.29
